Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2021-05-21,387.546875,390.59166843930177,387.089232490251,389.34945519441624,76578700
2021-05-24,391.49761962890625,392.57169424932044,389.5455703108136,389.7884149825735,51376700
2021-05-25,390.6290283203125,392.9359673967326,390.0499634392748,392.5810493076067,57451400
2021-05-26,391.4042663574219,391.9085966601107,390.18075089606674,391.2174583544931,43088600
2021-05-27,391.6097106933594,392.9452994425397,391.3294987126263,392.4316202322079,56707700
2021-05-28,392.3102722167969,393.44038379537267,392.0767764400637,393.1788696655476,58520200
2021-06-01,391.9646301269531,394.81326667212426,391.5256570082224,394.67317493272026,54216600
2021-06-02,392.58099365234375,393.42160100863873,391.60967202316226,392.6183609466643,49097100
2021-06-03,391.1240234375,392.2634837583409,388.79841505022597,390.26477509890356,58138800
2021-06-04,394.70123291015625,395.0001143194918,391.18944760771376,392.973358609629,55938800
2021-06-07,394.3182678222656,394.86931434784225,393.38428486307185,394.69185530536356,51555000
2021-06-08,394.40228271484375,395.27087993776814,392.57168428200526,395.17747595077844,47134300
2021-06-09,393.81390380859375,395.3176311744139,393.5897570222941,395.242896577049,48436300
2021-06-10,395.6445617675781,396.5972427580908,393.720558888761,395.0374784616624,51020100
2021-06-11,396.2983093261719,396.410382721431,394.90668383020704,396.1955848814836,45570800
2021-06-14,397.1855773925781,397.2883018302443,395.1681709071251,396.4103556235315,42358500
2021-06-15,396.45709228515625,397.3723773329353,395.5791460332352,397.33503853707737,51508500
2021-06-16,394.2435302734375,396.8213323424478,392.19813383077667,396.59718555484613,80386100
2021-06-17,394.11273193359375,395.0934024940287,391.63768315967735,393.83254848858195,90949700
2021-06-18,388.7960510253906,391.52280806426444,388.5899013988071,390.82940868218697,118676300
2021-06-21,394.3620300292969,394.5494491775668,389.74243684552914,390.5576558078238,72822000
2021-06-22,396.4703674316406,397.3043454678535,393.6311417670724,394.352679752593,57700300
2021-06-23,395.9925231933594,397.3512120232172,395.9081931498081,396.5453725429614,49445400
2021-06-24,398.3350524902344,398.756702636822,397.88526373773,398.13828242182683,45110300
2021-06-25,399.7499694824219,400.1997582443463,398.75671098813206,399.0846801731096,58129500
2021-06-28,400.5558776855469,400.72453776466034,399.07536933086004,400.274777553691,53159600
2021-06-29,400.7713623046875,401.577201657203,400.23724351738144,400.9400223650543,35970500
2021-06-30,401.1087341308594,401.78340305544015,400.2841356012442,400.3122456149289,64827900
2021-07-01,403.3295593261719,403.48886848690523,401.8021816752853,401.86778124712555,53441000
2021-07-02,406.4123229980469,406.76840218909126,403.41378848033645,404.49140558885847,57697700
2021-07-06,405.672119140625,406.68413685470637,402.9359824093808,406.4686076794865,68710400
2021-07-07,407.1057434082031,407.38687211913964,404.34149695894274,406.35612403799763,63549500
2021-07-08,403.78875732421875,404.5477564364172,400.60280264528495,401.7834806403287,97595200
2021-07-09,408.09906005859375,408.3989192878367,403.5919064673389,405.2973236629894,76238600
2021-07-12,409.560791015625,409.8138097220538,407.58365342944904,408.01468314938586,52889600
2021-07-13,408.16461181640625,410.27294851905754,407.9022421705888,408.7736811446095,52911300
2021-07-14,408.7736511230469,410.3478974784806,407.5274025459791,409.8606191747878,64130400
2021-07-15,407.37750244140625,408.10839135369446,405.4753153622365,407.4337224657248,55126400
2021-07-16,404.1822509765625,408.60507458251783,403.7887107543716,408.5582340881167,75874700
2021-07-19,398.2132568359375,404.24778712950507,395.40214130525,399.35644496226297,147987000
2021-07-20,403.91986083984375,405.19424821912867,398.0821000063619,398.87858854389634,99608200
2021-07-21,407.1900939941406,407.33067265477706,403.8729980876093,405.1192467876088,64724400
2021-07-22,408.0428466796875,408.28648588193806,406.3842985469024,407.3681777009672,47878500
2021-07-23,412.2406921386719,412.5780122497424,409.2890267822298,409.97304653950414,63766600
2021-07-26,413.2527160644531,413.26209560038063,411.6035477215418,411.6503882088871,43719200
2021-07-27,411.36932373046875,412.2407627628377,408.5394488652319,412.21265274876606,67397100
2021-07-28,411.2005920410156,412.57803977875034,409.7763038167769,411.9970804846023,52472400
2021-07-29,412.90606689453125,413.9836556005954,412.1189578762892,412.12833741336397,47435300
2021-07-30,410.9008483886719,412.3532469313262,410.20742030714354,410.33861945094543,68951200
2021-08-02,410.0386962890625,413.16840161930367,409.68261706413523,412.61555230549715,58783300
2021-08-03,413.37451171875,413.4963312941715,408.6424789249471,410.83514549410086,58053900
2021-08-04,411.34124755859375,413.3464954516936,411.1069878900075,412.09086705960937,46732200
2021-08-05,413.9461669921875,414.0304970317783,412.18452990878626,412.5031195904007,38969700
2021-08-06,414.6301574707031,415.0518362349307,413.9835986168319,414.26472732503214,46930000
2021-08-09,414.2928771972656,414.920677039973,413.5244986888596,414.60208735027624,41222600
2021-08-10,414.8082275390625,415.52038600343246,414.05860812109773,414.74262797604996,43339300
2021-08-11,415.8389892578125,415.9326988371535,414.75202104898426,415.87647880877864,44034300
2021-08-12,417.0852355957031,417.22581426197354,414.78950819398324,415.68905723891174,38909400
2021-08-13,417.84429931640625,417.8630297953268,417.0478107219428,417.5350605392358,39470300
2021-08-16,418.8281555175781,418.95932605512974,414.9862914344037,416.5417789840265,73740000
2021-08-17,416.08258056640625,416.9446399663895,413.0934254851267,416.26997110737653,92673900
2021-08-18,411.5286560058594,416.63552844125934,411.28504538533383,415.07066120484444,89351900
2021-08-19,412.165771484375,413.36520830572493,408.66125638495504,408.8018064511608,92812200
2021-08-20,415.4454345703125,415.7734038110684,412.02524927934286,412.512527670003,72008700
2021-08-23,419.09991455078125,420.00884318252696,415.52042005494565,417.1321276721808,54973000
2021-08-24,419.7652282714844,420.299347194437,419.2498684240996,419.7652282714844,38744700
2021-08-25,420.64593505859375,421.1612947689073,419.5776974968097,419.95253575464955,40529700
2021-08-26,418.1628112792969,420.59908850889707,418.06910170981706,420.36482888327043,57829600
2021-08-27,421.90167236328125,422.2764821219972,418.91251663896753,418.96873667296734,77235100
2021-08-30,423.7569580078125,424.5440669661629,422.33264109600447,422.5762802722132,48357400
2021-08-31,423.1291198730469,424.0005588501911,422.5294300788062,423.6632387027082,59300200
2021-09-01,423.3539733886719,424.5814915085135,423.1197137689136,424.06613178350335,48721400
2021-09-02,424.6565246582031,425.4623641266029,423.45711639620544,424.77834425136786,42501000
2021-09-03,424.5534973144531,425.0688857762042,423.1198291942796,423.52277758325664,47170500
2021-09-07,423.0354309082031,424.30043871518234,422.3607619842241,424.20672913760086,51671500
2021-09-08,422.5200500488281,423.2322084875442,420.599103890751,422.5013195727054,56181900
2021-09-09,420.7115783691406,424.0755433312676,420.46793919543404,422.32328581858627,57970400
2021-09-10,417.39453125,423.06360408825856,417.2727116405704,422.6419538204089,89948200
2021-09-13,418.46270751953125,420.655403124016,416.1482209113753,420.39303344599693,83738600
2021-09-14,416.2044982910156,420.1119337155956,415.31430007401667,419.9057840546144,78197100
2021-09-15,419.6808166503906,420.1774459218341,415.5203633365021,416.6260619263352,78792200
2021-09-16,419.01556396484375,420.1306135920383,416.0638694935535,419.15611403582216,77786700
2021-09-17,414.9339294433594,418.6658919018536,414.5767094129711,418.2428908298914,118425000
2021-09-20,408.0152282714844,410.3841202455259,403.145796182089,408.8048589294982,166445500
2021-09-21,407.6297607421875,411.6531328768098,407.1033403647797,410.3558724154265,92526100
2021-09-22,411.6062316894531,413.6461327527761,407.7426779520701,409.9047602159598,102350100
2021-09-23,416.6071472167969,418.21463714747955,413.2418148065021,413.4768249344985,76396000
2021-09-24,417.29339599609375,418.0078359804858,414.7552750846295,414.97149473457984,62094800
2021-09-27,416.0995788574219,417.4250108387706,415.40392931593607,416.2593696919336,61371100
2021-09-28,407.7144470214844,413.65551103539497,406.98121643473854,413.3264910581115,130436300
2021-09-29,408.40069580078125,410.83539778442844,407.83666564017506,409.0963167424617,82329200
2021-09-30,403.4090270996094,410.58151260645667,403.0705975741562,409.8764821735044,140506000
2021-10-01,408.2031555175781,409.8858359543711,401.61349147576334,405.1386431605833,129240100
2021-10-04,402.93896484375,407.9399583912579,400.79564501055677,407.03752756364304,128570000
2021-10-05,407.131591796875,409.3782739253751,403.64404918460883,404.4430607487151,90682500
2021-10-06,408.82366943359375,409.03047952232674,401.9049840791868,403.53123602954014,113032200
2021-10-07,412.3581237792969,415.1970354491902,411.92571322947015,412.10432319982914,72437500
2021-10-08,411.6062316894531,413.51454196456314,410.97642044802546,413.12912181203603,74557400
2021-10-11,408.6262512207031,413.8622842543227,408.56044149355773,410.9481526531211,65233300
2021-10-12,407.62042236328125,409.9517335045939,406.8307916592311,409.5475229098595,71181200
2021-10-13,409.0867919921875,409.9046225853422,405.6650597065649,408.6449718376633,72974000
2021-10-14,415.96795654296875,416.11836647826146,412.2829848477017,412.7530051375808,70236800
2021-10-15,419.1358642578125,419.50249383265776,417.4625932709582,418.0830234599393,66260200
2021-10-18,420.3767395019531,420.71514033276804,416.69176789132155,417.34980775714325,62213200
2021-10-19,423.6198425292969,423.6856235581585,421.39192256312816,422.0029718063698,46996800
2021-10-20,425.2837219238281,425.58454176597354,423.9676709741409,424.08047124300566,49571600
2021-10-21,426.39300537109375,426.6186059313377,424.2497139854905,424.6821246218787,41305400
2021-10-22,425.9512023925781,427.40828257050583,424.0053114184127,425.9606119788899,58845100
2021-10-25,428.2354431152344,428.56446303148596,425.26494034706053,427.0416019944035,45214500
2021-10-26,428.62078857421875,430.9990895045557,428.24477817297964,429.78645811214113,56075100
2021-10-27,426.72198486328125,429.7489164065924,426.6467655584889,429.0814956872959,72438000
2021-10-28,430.83935546875,430.91454608380144,428.1414439075538,428.1508248045862,51437900
2021-10-29,431.71368408203125,432.0050943990197,428.24493166341136,428.5363419803998,70162400
2021-11-01,432.45623779296875,433.07666796283195,430.7265667229376,432.70062881424144,48433600
2021-11-02,434.2047119140625,434.51494135185385,432.4938312768331,432.62545072020157,48908400
2021-11-03,436.8556823730469,437.25989295856164,433.198910555134,433.6407307983925,52509800
2021-11-04,438.9143371582031,438.9989373652711,437.10944667746986,437.4572570913363,52847100
2021-11-05,440.4371643066406,442.4300455313022,438.9237129061649,441.14219466561576,66390600
2021-11-08,440.8132019042969,442.0352718144265,440.1269906728055,441.53705147758245,50405200
2021-11-09,439.3561706542969,441.4148618185051,437.9461097849906,441.17985167362065,51149100
2021-11-10,435.8215637207031,439.35612511347824,434.3363123816006,437.6640350330447,69429700
2021-11-11,435.9624938964844,437.3913735594925,435.9437034174595,437.31615426788454,34848500
2021-11-12,439.2527160644531,439.80733651939306,436.2821846286871,437.2316347180003,53466700
2021-11-15,439.4031982421875,440.70045894132767,438.2751666643262,440.5406680944853,46980500
2021-11-16,441.14227294921875,442.27971409763927,439.06479115534836,439.1399817843683,48857500
2021-11-17,440.070556640625,441.0575876528418,439.4501264917785,440.87897766963937,47858300
2021-11-18,441.56524658203125,441.8284567817868,438.3784954289363,441.1046072166389,50625600
2021-11-19,440.7756042480469,442.70267579983584,440.4089746825623,441.4524058684626,57315600
2021-11-22,439.53472900390625,445.1467717517106,439.32791895320247,442.65567024625074,72762000
2021-11-23,440.1175842285156,440.9730245653836,436.60184177692975,439.20574375407494,73206500
2021-11-24,441.2926330566406,441.4148429167893,437.2974607646824,438.115291443818,61858800
2021-11-26,431.45037841796875,436.0847710795946,430.32231837166336,434.61831023205275,112669600
2021-11-29,436.7427978515625,438.5852690969573,434.0448863560093,436.2445775616634,86268800
2021-11-30,428.2449035644531,436.20704878218436,428.00048382259115,434.29876746658414,148559600
2021-12-01,423.4882507324219,436.8086374124799,423.290850257439,433.9603158081163,131939200
2021-12-02,429.97454833984375,431.54442870471775,423.3096641820062,423.7044938415965,127637800
2021-12-03,426.23321533203125,432.70067046910617,422.00303269299377,431.63844870413465,137331600
2021-12-06,431.2812194824219,433.16130061518345,426.3647969926562,428.78070813331755,98977500
2021-12-07,440.2021789550781,440.7662090115453,431.1495840464495,436.5642266881175,95484700
2021-12-08,441.3678283691406,441.8190581603877,438.83911699656346,440.5970169214314,72238800
2021-12-09,438.387939453125,441.4712714729504,438.190538959741,440.0800010576555,61272600
2021-12-10,442.5146789550781,442.66508888548304,438.53832579208637,441.0952372334483,77159800
2021-12-13,438.5947265625,442.3454791791736,438.3126971846737,441.99766876550603,87724700
2021-12-14,435.5771179199219,437.8144187233226,432.65360596586527,435.3233173325535,97264100
2021-12-15,442.3830871582031,442.6274781927471,433.11427244709614,435.63360291576834,116899300
2021-12-16,438.48193359375,444.5169779638093,436.930843709259,444.23497726904446,116568600
2021-12-17,433.8152160644531,438.40929266529145,432.1077672413191,435.400025670144,135511600
2021-12-20,429.2022705078125,429.59845850346267,425.5798363191293,428.7305989396733,107134800
2021-12-21,436.8244323730469,436.9659280734673,430.456866757222,432.6265442664553,69806300
2021-12-22,441.192138671875,441.30533523820264,436.37164043974565,436.56976321936594,58890200
2021-12-23,443.9372253417969,445.43713726995674,442.08828110682884,442.19203501921226,56439700
2021-12-27,450.2199401855469,450.2670958254494,445.26738887680665,445.3145445167092,56808600
2021-12-28,449.85198974609375,451.68207754216996,449.087884188701,450.653837085784,47274600
2021-12-29,450.4275207519531,451.4463187392995,448.95590766548065,449.9558491527363,54503000
2021-12-30,449.18231201171875,451.8614033073912,448.7200830453062,450.85201915066745,55329000
2021-12-31,448.05023193359375,449.84257807075835,447.77668316160356,448.6917271226337,65237400
