Date,Close,High,Low,Open,Volume,Daily_Return,Close_Lag_1,Close_Lag_5,Close_Lag_20,Volatility_30,MA_20,MA_50,Target
2019-11-06,279.27569580078125,279.5485036742687,278.329915585056,279.2120313794404,46487100,0.00022799757793556807,279.2120361328125,276.58380126953125,264.8798828125,0.007411581417925404,273.8406692504883,270.55446655273437,280.25787353515625
2019-11-07,280.25787353515625,281.5946878190145,279.7849972333301,280.61255157596486,54272300,0.0035168750777212487,279.27569580078125,275.84722900390625,266.6715087890625,0.007399871310691547,274.51998748779295,270.92946533203127,280.948974609375
2019-11-08,280.948974609375,281.0035361826021,279.2120238547651,279.9122492128996,49032100,0.002465947041919714,280.25787353515625,278.40264892578125,269.4360046386719,0.007294815174951408,275.09563598632815,271.25148132324216,280.4123840332031
2019-11-11,280.4123840332031,280.5851715685112,279.4302203848651,279.5666520462166,35797300,-0.001909921817361826,280.948974609375,279.5212707519531,269.1358642578125,0.007296292489719097,275.65946197509766,271.56511840820315,281.0035095214844
2019-11-12,281.0035095214844,281.9038031468933,280.230516970667,280.7761604037485,46484600,0.0021080577105012654,280.4123840332031,279.2120361328125,271.8004455566406,0.006857643672879501,276.11961517333987,271.9215362548828,281.0945129394531
2019-11-13,281.0945129394531,281.4946496897508,279.78497952985765,280.0123286946821,53917700,0.0003238515352486093,281.0035095214844,279.27569580078125,271.3638610839844,0.005805471117839465,276.6061477661133,272.220029296875,281.503662109375
2019-11-14,281.503662109375,281.5855322127574,280.1759510531311,280.8125396739401,51219900,0.0014555572986585386,281.0945129394531,280.25787353515625,272.16424560546875,0.005701793098633133,277.07311859130857,272.458271484375,283.540771484375
2019-11-15,283.540771484375,283.5862302129895,282.1493958072757,282.8405183461568,62023600,0.007236528859821734,281.503662109375,280.948974609375,270.972900390625,0.005374691425270944,277.7015121459961,272.73309326171875,283.7498779296875
2019-11-18,283.7498779296875,283.9863298938384,282.8495843009252,283.3042825380905,49228000,0.000737482811441259,283.540771484375,280.4123840332031,272.8099060058594,0.005249826812100245,278.2485107421875,273.0093817138672,283.6680603027344
2019-11-19,283.6680603027344,284.35921056429345,283.0223965204034,284.35010771793173,67804700,-0.00028834418379342086,283.7498779296875,281.0035095214844,271.918701171875,0.004095852170242038,278.83597869873046,273.28530029296877,282.6131896972656
2019-11-20,282.6131896972656,283.5953536303308,281.05812918125986,283.0769908741344,79406200,-0.0037186795169783515,283.6680603027344,281.0945129394531,272.7098693847656,0.004040032994060347,279.33114471435545,273.5017407226562,282.1584167480469
2019-11-21,282.1584167480469,282.8313889694195,281.35817121201325,282.72226583962293,54664700,-0.0016091710004968451,282.6131896972656,281.503662109375,273.1554260253906,0.00400077597594742,279.78129425048826,273.69025451660156,282.7859802246094
2019-11-22,282.7859802246094,283.0406101816487,281.77656324396247,282.90420623191045,44850200,0.002224152955617509,282.1584167480469,283.540771484375,274.27398681640625,0.003668350303298905,280.20689392089844,273.89494384765624,284.9776611328125
2019-11-25,284.9776611328125,284.9776611328125,283.7136140549297,283.7136140549297,48647200,0.007750316711112593,282.7859802246094,283.7498779296875,275.8199157714844,0.003795361148199918,280.66478118896487,274.1603033447266,285.6231994628906
2019-11-26,285.6231994628906,285.80508983778327,284.69562515711766,285.0139194368924,37569000,0.0022652243249945414,284.9776611328125,283.6680603027344,275.7380676269531,0.0034847106250536822,281.1590377807617,274.4248156738281,286.8964538574219
2019-11-27,286.8964538574219,286.8964538574219,285.88700918425144,286.1052554908473,44444600,0.004457811539558376,285.6231994628906,282.6131896972656,276.58380126953125,0.0034644878399565427,281.67467041015624,274.7115319824219,285.8324584960937
2019-11-29,285.8324584960937,286.57817040881315,285.6051093338683,286.3326155519564,36592700,-0.0037086389428045985,286.8964538574219,282.1584167480469,275.84722900390625,0.00360297238084755,282.17393188476564,274.97733032226563,283.4043273925781
2019-12-02,283.4043273925781,286.15069472322455,282.9769099443492,286.08703031011913,75767800,-0.008494945312688351,285.8324584960937,282.7859802246094,278.40264892578125,0.0039058426211340293,282.4240158081055,275.22031982421873,281.503662109375
2019-12-03,281.503662109375,281.5855322127574,279.30293822530007,280.6852108487473,73941700,-0.00670654996940212,283.4043273925781,284.9776611328125,279.5212707519531,0.004051079080811415,282.52313537597655,275.42656860351565,283.2406005859375
2019-12-04,283.2406005859375,283.8408055521402,282.2039031007338,282.54947817999374,49080000,0.00617021627195613,281.503662109375,285.6231994628906,279.2120361328125,0.004070335606628895,282.7245635986328,275.7101165771484,283.7498779296875
2019-12-05,283.7498779296875,283.9590491097116,282.4403447864453,283.94087117115305,40709000,0.0017980379320494677,283.2406005859375,286.8964538574219,279.27569580078125,0.004060873900749738,282.9482727050781,275.9720208740234,286.3416748046875
2019-12-06,286.3416748046875,286.7418114894914,285.6505245759209,285.6596274218507,48927000,0.009134089832603332,283.7498779296875,285.8324584960937,280.25787353515625,0.004303733831398,283.25246276855466,276.2970397949219,285.44146728515625
2019-12-09,285.44146728515625,286.6236720044926,285.3687000009152,285.9507272644938,34838500,-0.0031438229176569132,286.3416748046875,283.4043273925781,280.948974609375,0.004360515066612489,283.4770874023437,276.633154296875,285.1231689453125
2019-12-10,285.1231689453125,286.05074366224494,284.4684021590699,285.38690178003736,52649800,-0.0011151089674219516,285.44146728515625,281.503662109375,280.4123840332031,0.004305019169306713,283.7126266479492,276.9379852294922,285.9325561523437
2019-12-11,285.9325561523437,286.1871861480972,285.04133729091274,285.577878076515,53429100,0.0028387282942496928,285.1231689453125,283.2406005859375,281.0035095214844,0.004307615379022156,283.9590789794922,277.3232061767578,288.3968505859375
2019-12-12,288.3968505859375,289.1789180759951,285.70504533174443,285.94146949596734,96389600,0.00861844648526433,285.9325561523437,283.7498779296875,281.0945129394531,0.004504443990608156,284.3241958618164,277.85192810058595,288.5697631835937
2019-12-13,288.5697631835937,289.7974542607273,287.3875308397455,288.1605235736877,81503900,0.0005995647917267366,288.3968505859375,286.3416748046875,281.503662109375,0.004441790508415675,284.67750091552733,278.3411834716797,290.5522155761719
2019-12-16,290.5522155761719,291.14331781947243,288.5060732129594,290.29758563663097,82749700,0.0068699241760714624,288.5697631835937,285.44146728515625,283.540771484375,0.0043175179759322325,285.0280731201172,278.7986096191406,290.6158752441406
2019-12-17,290.6158752441406,291.2342582653961,290.53403288126106,290.9341696015044,61097700,0.00021909889016846762,290.5522155761719,285.1231689453125,283.7498779296875,0.00429476254189392,285.37137298583986,279.28040893554686,290.63409423828125
2019-12-18,290.63409423828125,291.2342994034276,290.57953265532115,291.0069502235654,48133000,6.269098040601051e-05,290.6158752441406,285.9325561523437,283.6680603027344,0.004277377560884255,285.7196746826172,279.84532775878904,291.8253479003906
2019-12-19,291.8253479003906,291.8981151659742,290.5703762185872,290.825006142969,85310500,0.004098809072044851,290.63409423828125,288.3968505859375,282.6131896972656,0.004300801833330463,286.18028259277344,280.38423706054687,293.1047668457031
2019-12-20,293.1047668457031,294.23795375085035,291.88018760229625,292.8580047434994,147142100,0.004384194020559118,291.8253479003906,288.5697631835937,282.1584167480469,0.004317880693961651,286.72760009765625,280.9129022216797,293.5526428222656
2019-12-23,293.5526428222656,293.9455993190284,293.4064206141374,293.8907694771096,52990000,0.0015280405753286264,293.1047668457031,290.5522155761719,282.7859802246094,0.004314070213436449,287.26593322753905,281.3952349853516,293.56170654296875
2019-12-24,293.56170654296875,293.82670807350945,293.2601146095581,293.7810258479753,20270000,3.0875963561438624e-05,293.5526428222656,290.6158752441406,284.9776611328125,0.004275977086873802,287.69513549804685,281.88375183105467,295.1243896484375
2019-12-26,295.1243896484375,295.13353724845075,293.9363729857451,293.9454926967339,30911200,0.005323184429846695,293.56170654296875,290.63409423828125,285.6231994628906,0.004330709964827624,288.1701950073242,282.3502307128906,295.05126953125
2019-12-27,295.05126953125,295.91030727604016,294.52123861313635,295.8554774530982,42528800,-0.0002477603334465339,295.1243896484375,291.8253479003906,286.8964538574219,0.004337973112022048,288.57793579101565,282.82397888183596,293.42462158203125
2019-12-30,293.42462158203125,295.2706521393171,292.94027282858093,295.1335775655158,49729100,-0.005513102695009597,295.05126953125,293.1047668457031,285.8324584960937,0.004529735624815686,288.9575439453125,283.2491864013672,294.1375427246094
2019-12-31,294.1375427246094,294.3843049349624,292.5748362448729,292.9221105490451,57077300,0.0024296568527015783,293.42462158203125,293.5526428222656,283.4043273925781,0.004399051178924438,289.49420471191405,283.71247924804686,296.88818359375
2020-01-02,296.88818359375,296.906478796011,294.7497366062965,295.67275187158805,59151200,0.009351546367258434,294.1375427246094,293.56170654296875,281.503662109375,0.00464010702065011,290.2634307861328,284.1940447998047,294.6400756835937
2020-01-03,294.6400756835937,295.7641429457349,293.4429112798059,293.4977411082979,77709700,-0.0075722377460213375,296.88818359375,295.1243896484375,283.2406005859375,0.004920125796697308,290.83340454101557,284.6484722900391,295.7640686035156
2020-01-06,295.7640686035156,295.84631332558087,292.76655665791674,292.88536388612897,55653900,0.003814799861540097,294.6400756835937,295.05126953125,283.7498779296875,0.004848056866167047,291.434114074707,285.10955627441405,294.9325256347656
2020-01-07,294.9325256347656,295.67275622250656,294.4847115081981,295.19752718117184,40496400,-0.0028115077422224966,295.7640686035156,293.42462158203125,286.3416748046875,0.004879756752692747,291.8636566162109,285.54509826660154,296.5043334960937
2020-01-08,296.5043334960937,297.71976504897265,294.8776503960096,295.12438459091834,68296000,0.00532938121336457,294.9325256347656,294.1375427246094,285.44146728515625,0.004928587855281229,292.4167999267578,285.9897052001953,298.5148620605469
2020-01-09,298.5148620605469,298.5879870903448,297.48218715461246,298.0670758368869,48473300,0.00678077295109647,296.5043334960937,296.88818359375,285.1231689453125,0.004889840268398848,293.0863845825195,286.44360412597655,297.6557922363281
2020-01-10,297.6557922363281,299.2550604506268,297.18973874984056,299.09971858480566,53029300,-0.0028778125761943496,298.5148620605469,294.6400756835937,285.9325561523437,0.004953987598796466,293.6725463867187,286.88195861816405,299.702880859375
2020-01-13,299.702880859375,299.7120005705417,297.8477308070792,298.2772496807154,47086800,0.006877368680336504,297.6557922363281,295.7640686035156,288.3968505859375,0.005024871699210261,294.2378479003906,287.34434020996093,299.2459716796875
2020-01-14,299.2459716796875,300.31518120708546,298.6884979136288,299.264238992548,62832800,-0.001524540499501903,299.702880859375,294.9325256347656,288.5697631835937,0.004962706999988133,294.7716583251953,287.81231506347655,299.9222412109375
2020-01-15,299.9222412109375,300.68073912701385,299.07235094750735,299.15459569341715,72056600,0.0022599118960702214,299.2459716796875,296.5043334960937,290.5522155761719,0.004586902761915906,295.2401596069336,288.2427069091797,302.4171142578125
2020-01-16,302.4171142578125,302.4171142578125,301.0737276112458,301.30219453828755,54050300,0.008318399585178993,299.9222412109375,298.5148620605469,290.6158752441406,0.004432411597284598,295.83022155761716,288.70062377929685,303.3583984375
2020-01-17,303.3583984375,303.56857016247767,302.3531383755547,303.1299315092865,95846000,0.003112536081159245,302.4171142578125,297.6557922363281,290.63409423828125,0.0043775679204348245,296.4664367675781,289.1835510253906,302.7643737792969
2020-01-21,302.7643737792969,303.5685818598415,302.3257351092037,302.39883225787577,77742400,-0.0019581612418273497,303.3583984375,299.702880859375,291.8253479003906,0.004445583344441065,297.0133880615234,289.65332458496096,302.8008728027344
2020-01-22,302.8008728027344,304.2722140708887,302.64553093599403,303.6233480257216,48914900,0.00012055257024434773,302.7643737792969,299.2459716796875,293.1047668457031,0.004259664760303563,297.498193359375,290.1041845703125,303.148193359375
2020-01-23,303.148193359375,303.5594449783584,301.03716121185505,302.15208091700214,51963000,0.0011470262731603231,302.8008728027344,299.9222412109375,293.5526428222656,0.0041561680688986385,297.9779708862305,290.5481689453125,300.4522705078125
2020-01-24,300.4522705078125,303.8884219479204,299.16371371777205,303.80617720247466,87578400,-0.00889308566113256,303.148193359375,302.4171142578125,293.56170654296875,0.004579316024353424,298.32249908447267,290.9489666748047,295.6361389160156
2020-01-27,295.6361389160156,297.1165998171226,294.86849355577584,295.20662007158137,84062500,-0.016029606245467343,300.4522705078125,303.3583984375,295.1243896484375,0.0056062440480353125,298.34808654785155,291.24161926269534,298.7343139648437
2020-01-28,298.7343139648437,299.6116194067164,295.727680535974,297.0619199626398,63834000,0.010479689865345643,295.6361389160156,302.7643737792969,295.05126953125,0.005701481735321087,298.53223876953126,291.59441528320315,298.4874572753906
2020-01-29,298.4874572753906,300.3243402372707,298.28640527016483,300.0958733171972,53888900,-0.0008263419296455909,298.7343139648437,302.8008728027344,293.42462158203125,0.005712509392869335,298.7853805541992,291.93409118652346,299.45611572265625
2020-01-30,299.45611572265625,299.6663153017545,295.67271852206113,296.42206872649126,75491800,0.0032452232871276188,298.4874572753906,303.148193359375,294.1375427246094,0.005624860153101,299.0513092041016,292.25239807128906,294.0187072753906
2020-01-31,294.0187072753906,298.9901505066073,293.104839444491,298.8347807041798,113845600,-0.01815761362610313,299.45611572265625,300.4522705078125,296.88818359375,0.006626717492558217,298.90783538818357,292.4577746582031,296.2027893066406
2020-02-03,296.2027893066406,298.0670871911225,295.3803139687608,295.49912122993766,69083000,0.0074283777773511694,294.0187072753906,295.6361389160156,294.6400756835937,0.006748754973498296,298.98597106933596,292.7084692382812,300.7172546386719
2020-02-04,300.7172546386719,301.5854399692841,299.492675464825,299.8125346860519,62573200,0.015241130384352042,296.2027893066406,298.7343139648437,295.7640686035156,0.007233979148441876,299.23363037109374,293.0705505371094,304.18994140625
2020-02-05,304.18994140625,304.4001409842499,302.1885971158361,303.6507628947107,65951100,0.011548013005608038,300.7172546386719,298.4874572753906,294.9325256347656,0.007463249232831834,299.69650115966795,293.51118103027346,305.2135314941406
2020-02-06,305.2135314941406,305.40543589404376,304.1351464583818,305.1495540644969,50359700,0.0033649701997331416,304.18994140625,299.45611572265625,296.5043334960937,0.007473009397082061,300.1319610595703,293.95973205566406,303.5867919921875
2020-02-07,303.5867919921875,305.22259472273987,303.0384659191935,304.153385374973,64139400,-0.005329840698705568,305.2135314941406,294.0187072753906,298.5148620605469,0.007568535903867521,300.3855575561523,294.33191467285155,305.8532409667969
2020-02-10,305.8532409667969,305.91721840038207,302.6638515575527,302.700414075177,42070000,0.0074655717389302545,303.5867919921875,296.2027893066406,297.6557922363281,0.0076192297217828955,300.7954299926758,294.7365155029297,306.38330078125
2020-02-11,306.38330078125,307.9916890041701,305.85324188570775,307.20577615157714,54864500,0.0017330527960979225,305.8532409667969,300.7172546386719,299.702880859375,0.007614661049330501,301.1294509887695,295.1262524414062,308.35723876953125
2020-02-12,308.35723876953125,308.5674104828042,307.4524908196525,307.8180323066308,43992700,0.006442707494983768,306.38330078125,304.18994140625,299.2459716796875,0.007559256861594527,301.5850143432617,295.576748046875,308.0282592773437
2020-02-13,308.0282592773437,308.9969568539677,306.6574576626084,306.93160682994335,54501900,-0.0010668777989462086,308.35723876953125,305.2135314941406,299.9222412109375,0.007574298691245228,301.99031524658204,296.0692266845703,308.5216979980469
2020-02-14,308.5216979980469,308.6405052446944,307.2422889745831,308.4394532632197,64582200,0.0016019267902913636,308.0282592773437,303.5867919921875,302.4171142578125,0.0074304405355742715,302.29554443359376,296.6095874023438,307.7266845703125
2020-02-18,307.7266845703125,308.58572245034776,306.33758779968736,307.52563255819723,57226200,-0.0025768476995073897,308.5216979980469,305.8532409667969,303.3583984375,0.007278986406976153,302.5139587402344,297.09930908203125,309.19805908203125
2020-02-19,309.19805908203125,309.8743123972908,308.41214608203063,308.6954428972899,48814700,0.0047814329581890025,307.7266845703125,306.38330078125,302.7643737792969,0.007291827613574668,302.8356430053711,297.60827270507815,307.927734375
2020-02-20,307.927734375,309.4721730276708,304.9393691304808,308.6496697818951,74163400,-0.004108449809816617,309.19805908203125,308.35723876953125,302.8008728027344,0.007322098846975474,303.09198608398435,298.03999389648436,304.756591796875
2020-02-21,304.756591796875,306.8858911350751,303.93408860649663,306.5751794829659,113788200,-0.010298333745615507,307.927734375,308.0282592773437,303.148193359375,0.007588695147333447,303.1724060058594,298.4262963867188,294.6492614746094
2020-02-24,294.6492614746094,304.8297340268577,293.5708763000979,295.3072473908234,161088400,-0.03316525579536056,304.756591796875,308.5216979980469,300.4522705078125,0.009731205122768597,302.8822555541992,298.6168182373047,285.7207946777344
2020-02-25,285.7207946777344,296.65064700332005,284.8434892986095,296.03837112534984,218913200,-0.030302016547373523,294.6492614746094,307.7266845703125,295.6361389160156,0.011156820985222133,302.38648834228513,298.6125830078125,284.6697692871094
2020-02-26,284.6697692871094,290.7104209886197,283.93868633219154,287.11892786401404,194773800,-0.0036785050657949236,285.7207946777344,309.19805908203125,298.7343139648437,0.011055954986534838,301.6832611083984,298.5380413818359,271.8847351074219
2020-02-27,271.8847351074219,284.72456262234533,271.8847351074219,279.14996516623097,284353500,-0.044911808555241794,284.6697692871094,307.927734375,298.4874572753906,0.013586565995735921,300.353125,298.2043408203125,270.7424011230469
2020-02-28,270.7424011230469,272.2320096468705,260.9457401669116,263.83356488451,384975800,-0.0042015377727023795,271.8847351074219,304.756591796875,299.45611572265625,0.013549826667264725,298.91743927001954,297.80814453125,282.4673156738281
2020-03-02,282.4673156738281,282.53129309523894,269.0974290501747,272.52443233830087,238703600,0.043306532342721304,270.7424011230469,294.6492614746094,294.0187072753906,0.01588950763918896,298.3398696899414,297.6451733398437,274.379638671875
2020-03-03,274.379638671875,286.8082453931347,271.9396274475978,282.8420627866868,300139100,-0.028632257798251515,282.4673156738281,285.7207946777344,296.2027893066406,0.016569469608202415,297.24871215820315,297.3200842285156,285.9126281738281
2020-03-04,285.9126281738281,286.1319753809504,277.20347032348707,279.753168952443,176613400,0.0420329640995889,274.379638671875,284.6697692871094,300.7172546386719,0.018516087552841724,296.50848083496095,297.2018298339844,276.40838623046875
2020-03-05,276.40838623046875,281.9007394258582,274.1694273459628,278.71135042930734,186366800,-0.03324177041099785,285.9126281738281,271.8847351074219,304.18994140625,0.019382030998815268,295.11940307617186,296.8679022216797,271.8390808105469
2020-03-06,271.8390808105469,273.0453928793516,265.231835125878,267.9003132173233,228667200,-0.016530994164959956,276.40838623046875,270.7424011230469,305.2135314941406,0.01952442086105103,293.4506805419922,296.43363098144533,250.6099090576172
2020-03-09,250.6099090576172,259.71202207505866,249.89709348195652,251.58772614350625,309417300,-0.07809462748928642,271.8390808105469,282.4673156738281,303.5867919921875,0.02380848088771268,290.80183639526365,295.5745950317383,263.5777282714844
2020-03-10,263.5777282714844,263.6690927281698,249.9428102284353,260.1233095601224,276444100,0.05174503778653783,250.6099090576172,274.379638671875,305.8532409667969,0.025921153208411988,288.68806076049805,294.9436618041992,250.7286834716797
2020-03-11,250.7286834716797,257.65581500361225,247.54844229941548,256.5226281848996,255316300,-0.0487485983131708,263.5777282714844,285.9126281738281,306.38330078125,0.027051361968716096,285.9053298950195,294.0572100830078,226.73968505859372
2020-03-12,226.73968505859372,243.69193139870373,226.34671474938688,233.95009968243195,392220700,-0.09567712030759967,250.7286834716797,276.40838623046875,308.35723876953125,0.03164372049680961,281.82445220947267,292.72351135253905,246.1228179931641
2020-03-13,246.1228179931641,248.09677526977265,227.11436995312613,240.42941305337604,329566100,0.08548628322193097,226.73968505859372,271.8390808105469,308.0282592773437,0.03597374494839553,278.7291801452637,291.76321685791015,219.19119262695312
2020-03-16,219.19119262695312,234.7726271214884,216.91565683455983,220.4066245032689,297240000,-0.1094235210932738,246.1228179931641,250.6099090576172,308.5216979980469,0.04060796279288946,274.262654876709,290.2092770385742,231.02572631835935
2020-03-17,231.02572631835935,234.1054695359692,216.65059323263955,223.9341049943912,262070500,0.053991830372252636,219.19119262695312,263.5777282714844,307.7266845703125,0.042116506201735474,270.4276069641113,288.9369900512695,219.3282470703125
2020-03-18,219.3282470703125,226.97731522464505,208.38011597518343,215.90124320983887,327597100,-0.05063279936160625,231.02572631835935,250.7286834716797,309.19805908203125,0.04261103885895228,265.9341163635254,287.4082736206055,219.7942657470703
2020-03-19,219.7942657470703,226.0725449069811,212.2183103648007,218.64279772578,289322000,0.0021247544854923195,219.3282470703125,226.73968505859372,307.927734375,0.04248453760799623,261.5274429321289,285.90550842285154,210.3224639892578
2020-03-20,210.3224639892578,224.72697702090403,210.0466887261092,222.94364621592396,347158800,-0.043093943900757825,219.7942657470703,246.1228179931641,304.756591796875,0.042830252348769124,256.80573654174805,284.18187103271487,204.94485473632807
2020-03-23,204.94485473632807,211.13134505091108,200.6336105908969,209.76168442600684,326025200,-0.025568401733846224,210.3224639892578,219.19119262695312,294.6492614746094,0.042890146417561344,252.32051620483398,282.31047088623046,223.51356506347656
2020-03-24,223.51356506347656,224.3868557094873,214.91866545634184,215.4885906977281,235494500,0.09060344721041225,204.94485473632807,231.02572631835935,285.7207946777344,0.04671391421278778,249.21015472412108,280.82762634277344,226.85955810546875
2020-03-25,226.85955810546875,235.64751686488069,220.3881054153029,225.09461646269625,299430300,0.01496997750915896,223.51356506347656,219.3282470703125,284.6697692871094,0.04688428184421777,246.31964416503905,279.3707598876953,240.1059112548828
2020-03-26,240.1059112548828,241.57667533640435,228.9371176727837,229.369162336313,257632800,0.058390103815928907,226.85955810546875,219.7942657470703,271.8847351074219,0.04840493262961886,244.7307029724121,278.1879586791992,232.9541473388672
2020-03-27,232.9541473388672,239.74734053233652,230.77554977075565,232.8162667433577,224341200,-0.029785871903935446,240.1059112548828,210.3224639892578,270.7424011230469,0.04856391816500551,242.84129028320314,276.8485968017578,240.51954650878903
2020-03-30,240.51954650878903,241.23655379734308,233.05530959383543,235.050062078814,171369500,0.03247591535220362,232.9541473388672,204.94485473632807,282.4673156738281,0.04910122840651257,240.74390182495117,275.61064544677737,236.9344940185547
2020-03-31,236.9344940185547,242.0638491887975,235.52805566114748,239.5175603608972,194881100,-0.014905451728445485,240.51954650878903,223.51356506347656,274.379638671875,0.04911372504392283,238.87164459228515,274.28216735839845,226.2712860107422
2020-04-01,226.2712860107422,236.85176448420265,224.2029926686824,227.9534996121323,189554600,-0.04500487804438236,236.9344940185547,226.85955810546875,285.9126281738281,0.04952374308177244,235.88957748413085,272.75230560302737,231.49261474609372
2020-04-02,231.49261474609372,232.2739616933411,224.8373004856705,225.38885105850343,177660400,0.023075525080560322,226.2712860107422,240.1059112548828,276.40838623046875,0.04986691083091164,233.6437889099121,271.32614044189455,228.14654541015625
2020-04-03,228.14654541015625,232.8622586960982,225.4163970895069,230.50898872250409,135561200,-0.014454324340357538,231.49261474609372,232.9541473388672,271.8390808105469,0.04987855015070826,231.45916213989258,269.8261074829102,243.47024536132807
2020-04-06,243.47024536132807,245.4374352742941,228.12811933562625,237.01718131949536,188061200,0.06716603980841906,228.14654541015625,240.51954650878903,250.6099090576172,0.05149777079445436,231.10217895507813,268.6864669799805,243.71847534179688
2020-04-07,243.71847534179688,252.8189595341113,243.4978663841474,252.06517485811412,201427200,0.0010195495556362122,243.47024536132807,236.9344940185547,263.5777282714844,0.05128524256637308,230.10921630859374,267.6481137084961,251.8996734619141
2020-04-08,251.8996734619141,253.7105798094865,243.8287365741532,246.31987245584384,153774500,0.0335682311677179,243.71847534179688,226.2712860107422,250.7286834716797,0.051742273946247516,230.16776580810546,266.7114208984375,255.7329559326172
2020-04-09,255.7329559326172,258.4906799949257,253.2234169368293,255.1630027285368,189999200,0.015217496783625828,251.8996734619141,231.49261474609372,226.73968505859372,0.05121527597290693,231.61742935180663,265.85633087158203,253.3981170654297
2020-04-13,253.3981170654297,255.09871946317557,249.49134066253836,254.7586045942313,114839100,-0.009129988188939953,255.7329559326172,228.14654541015625,246.1228179931641,0.05123459425284124,231.98119430541993,264.9351708984375,260.87158203125
2020-04-14,260.87158203125,261.89192674380104,253.260262690421,258.2885153744186,134143400,0.029492977502633133,253.3981170654297,243.47024536132807,219.19119262695312,0.05088424640454096,234.06521377563476,264.2722283935547,255.32850646972656
2020-04-15,255.32850646972656,261.0094117275876,253.214234366336,255.15384835522408,121775000,-0.02124829204608203,260.87158203125,243.71847534179688,231.02572631835935,0.05076562657679292,235.2803527832031,263.4547427368164,256.5602722167969
2020-04-16,256.5602722167969,257.415159958969,253.4900094044969,256.6062230641316,131798300,0.004824239032692468,255.32850646972656,251.8996734619141,219.3282470703125,0.050124975736465745,237.14195404052734,262.5716030883789,263.4913635253906
2020-04-17,263.4913635253906,264.0980381515972,259.5937609848719,262.33311040568213,146684800,0.027015450399650698,256.5602722167969,255.7329559326172,219.7942657470703,0.05005288638865217,239.32680892944336,261.7576315307617,258.8492126464844
2020-04-20,258.8492126464844,263.6292797051415,258.6286036617239,259.786828884741,100109300,-0.01761784833019364,263.4913635253906,253.3981170654297,210.3224639892578,0.050065378115132564,241.75314636230468,260.8303451538086,250.9896697998047
2020-04-21,250.9896697998047,255.5858766183104,250.05202565489665,254.3816726761035,126385700,-0.030363402562918473,258.8492126464844,260.87158203125,204.94485473632807,0.04823642377418771,244.0553871154785,259.7784027099609,256.5602722167969
2020-04-22,256.5602722167969,258.3068252108212,254.5471313703784,255.8708411886541,92951600,0.02219454857020775,250.9896697998047,255.32850646972656,223.51356506347656,0.047463861655480555,245.70772247314454,258.79254333496095,256.5418395996094
2020-04-23,256.5418395996094,261.00936672997125,256.2385023258337,257.8379731481398,104709700,-7.184517317604389e-05,256.5602722167969,256.5602722167969,226.85955810546875,0.046556224084339994,247.19183654785155,257.79571411132815,260.1177673339844
2020-04-24,260.1177673339844,260.78882372538203,256.00875672334155,258.0586753592096,85063200,0.013938965043503337,256.5418395996094,263.4913635253906,240.1059112548828,0.042789522295554216,248.19242935180665,256.8309246826172,263.8682556152344
2020-04-27,263.8682556152344,264.98973134296574,261.6345055515394,262.09412629154366,77896600,0.014418424084174486,260.1177673339844,258.8492126464844,232.9541473388672,0.04008921112837539,249.738134765625,255.947724609375,262.65484619140625
2020-04-28,262.65484619140625,267.86692903854635,262.3514808302591,267.51761283020494,105270000,-0.004598542636358172,263.8682556152344,250.9896697998047,240.51954650878903,0.03405742783759182,250.84489974975585,255.0303875732422,269.5307312011719
2020-04-29,269.5307312011719,271.0658765011641,266.9568668064149,267.9864125643177,118745600,0.02617840527014259,262.65484619140625,256.5602722167969,236.9344940185547,0.033087609683186504,252.4747116088867,254.26646850585936,267.0212707519531
2020-04-30,267.0212707519531,269.6319131452093,265.2838909183048,268.1519197995434,122901700,-0.00931047987750877,269.5307312011719,256.5418395996094,226.2712860107422,0.03148405619415097,254.51221084594727,253.42293273925782,259.9522705078125
2020-05-01,259.9522705078125,267.1866954796315,258.78481603360234,262.2687486221893,125180000,-0.026473547310421175,267.0212707519531,260.1177673339844,231.49261474609372,0.032065921185413224,255.9351936340332,252.46342346191406,260.6693115234375
2020-05-04,260.6693115234375,260.9726488665371,256.58787713450204,258.0678424422392,80873200,0.002758356425293984,259.9522705078125,263.8682556152344,228.14654541015625,0.030704236516955443,257.56133193969725,251.5816778564453,263.0777282714844
2020-05-05,263.0777282714844,265.8906050294555,260.7979992424974,263.4913981694902,79569900,0.009239356692858358,260.6693115234375,262.65484619140625,243.47024536132807,0.030057482165879956,258.5417060852051,250.95024719238282,261.2944030761719
2020-05-06,261.2944030761719,265.1644020355753,260.86235843797067,264.7783363053678,73632600,-0.0067787007552087,263.0777282714844,269.5307312011719,243.71847534179688,0.02588581496712665,259.42050247192384,250.46171936035157,264.44732666015625
2020-05-07,264.44732666015625,266.3777389730855,263.9417551736114,264.511680282958,75250400,0.012066556140757578,261.2944030761719,267.0212707519531,251.8996734619141,0.025854751859809785,260.0478851318359,250.0572705078125,268.822998046875
2020-05-08,268.822998046875,269.2918202089729,266.4513391653479,267.5820163579853,76452400,0.01654647616212035,264.44732666015625,259.9522705078125,255.7329559326172,0.023959107017639498,260.7023872375488,249.99603576660155,268.8782043457031
